country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
2090	LLDC: Latin America	2.16358617585158	2.05026103643794	1.91251111355139	1.82546633559313	1.74219585435341	1.68419862217891	1.64105081259279	1.59848184174289	1.57520072750717	1.55101965444584	1.5318159786243	1.51850591189077	1.50750405130064	1.49423283076211	1.48174483113749	1.46185857210988
1637	Small Island Developing States (SIDS)	2.03164179325504	1.97883879097718	1.92320883951943	1.87463684198462	1.83226053550408	1.78548039776767	1.74910046812776	1.73171250743371	1.70802373575798	1.68702368290767	1.66453240721515	1.64613275084725	1.62911508056297	1.61954367967966	1.60353326891287	1.58857725518978
2091	SIDS Caribbean	1.83398373596896	1.76721756900042	1.70228081421199	1.66119842591157	1.63340644359137	1.60802423848406	1.58243238429622	1.57100758720341	1.55543665504212	1.54441026660856	1.53562827892259	1.52971316972679	1.52441353626308	1.51573584337476	1.50711960909074	1.50372884396875
2092	SIDS Pacific	2.52251573674138	2.37323881738372	2.197203556725	2.06560279763965	1.94967582465779	1.87074442044129	1.80624513748403	1.76508591909055	1.73480413084784	1.70160664271679	1.66412996452537	1.63261480478688	1.61623205744782	1.59961688263619	1.58792772581765	1.56988512802849
2093	SIDS Atlantic, Indian Ocean and South China Sea (AIS)	1.6699696437461	1.63207815333388	1.62468846684407	1.60589037459982	1.57928463715282	1.55790651192122	1.53080862086249	1.51011326469128	1.49621460026873	1.48759226909317	1.48713064470488	1.46466391831655	1.44810874342056	1.44180426653815	1.43933077700091	1.43564221635004
5503	High-and-upper-middle-income countries	1.41266520824352	1.40519780902163	1.40329999823927	1.40919787600747	1.41958887579014	1.43578310567004	1.45615881447568	1.47606059562117	1.48888155486955	1.49468988670496	1.49948073683919	1.50567922393662	1.51686754032457	1.52717266511745	1.53837723561411	1.54318897570857
5504	Low-and-Lower-middle-income countries	2.75520164320235	2.6410479838083	2.50192281609259	2.39352520936819	2.30827024626598	2.24074906075792	2.18304633828484	2.13867607989242	2.09670017618624	2.05721789657294	2.01754109692165	1.98267052511237	1.95608245185946	1.93539414855108	1.91049850736349	1.88690692109205
1503	High-income countries	1.43433212338346	1.42549699322644	1.42380004159937	1.42549928619344	1.42780075910444	1.43199216703691	1.4403910636819	1.44300208625084	1.44320039027522	1.43750696678835	1.44018856665319	1.44449376547302	1.44909822335781	1.45159895290825	1.4554978403816	1.45509829098647
1859	Low-and-middle-income countries	2.278956510244	2.22389926802073	2.15155825224236	2.0953627055323	2.06525393989076	2.0454489720774	2.02325885481371	1.99907249090695	1.97177398748715	1.94618614131008	1.9237968734736	1.90600182929875	1.89130487465151	1.87680786965529	1.85781639336669	1.84002174486266
1517	Middle-income countries	2.01663108721467	1.96410593459122	1.90287980527307	1.86073046709238	1.84369823813314	1.83868525729601	1.81778059805867	1.78989840629035	1.76450656689945	1.7470115077506	1.72941395518861	1.71451353465254	1.7048151086355	1.68863673456917	1.67003063031956	1.6507471196143
1502	Upper-middle-income countries	1.39733179164547	1.38218886401962	1.3624996833158	1.36029537293172	1.38027048583372	1.40766710228432	1.41988311812718	1.42958239801824	1.42702201476925	1.42658011859853	1.43078110585194	1.43895298271849	1.44749558636889	1.44797849344557	1.45396985386534	1.45300342012191
1501	Lower-middle-income countries	2.40522461372896	2.30143539906764	2.18366105524961	2.10173897188515	2.03950727337072	1.98737569207902	1.94228866385053	1.90445387158983	1.86645455706411	1.83397905233983	1.80159307349073	1.77280461218293	1.7521194212812	1.72912613799974	1.70562391027555	1.6779568180788
1500	Low-income countries	4.2538014547579	3.95257103086032	3.54872372508874	3.19639935478619	2.93081329526942	2.72399005876227	2.54911118156311	2.41328286421598	2.27664453640143	2.16648021893989	2.07718842899104	2.00309708761076	1.94771387706626	1.89310533144402	1.84875138794124	1.80147892480087
1518	No income group available	1.78634427738212	1.69074902887756	1.60087434212311	1.53975936919005	1.49887563813707	1.45238986527167	1.42065527893205	1.40897823195289	1.38985056605492	1.37625660406136	1.36839814060882	1.36483767754573	1.35774070840364	1.35911916329988	1.34670878400422	1.33716798229204
903	Africa	3.86630433002672	3.634969386117	3.30820683311015	3.03535954369578	2.81672402889017	2.6425029248892	2.49083670333545	2.37076022744708	2.27345483234417	2.18046015907937	2.09934819999397	2.02630640768129	1.97178297898533	1.92090312199	1.86083718366463	1.82176362547186
