country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
548	Vanuatu	19.289	18.658	21.893	22.981	24.16	25.154	25.922	26.481	27.016	27.477	27.883	28.249	28.558	28.866	29.05	29.32	29.749	30.206	30.38	30.193	30.104	30.215	30.315	30.476	30.518	30.658	30.7	30.808	31.171	31.759	29.255	30.379	31.22	31.805	32.159	32.368	32.606	32.268	32.516	32.241	32.159	32.01	31.754	31.187	30.45	29.586	28.653	27.791	27.291	26.757	26.978	26.925	26.452	26.19	26.023	25.878	25.962	26.402	27.056	27.337	27.483	27.581	27.633	27.649	27.447	27.134	26.885	26.464	25.869	25.223	24.202	23.537	23.506	22.967
954	Micronesia	23.783	24.162	25.053	25.688	26.299	27.27	27.66	28.49	28.108	28.232	28.247	28.182	28.005	27.547	27.438	27.318	27.813	27.246	27.605	27.882	27.89	27.933	27.831	27.733	27.886	27.988	28.106	28.008	27.719	27.628	27.497	27.146	26.868	27.012	26.371	26.405	26.42	26.504	26.137	25.66	25.727	25.904	25.734	25.39	24.553	24.174	23.511	23.193	22.32	22.047	21.904	21.435	20.017	20.037	20.125	19.634	20.016	19.982	19.568	19.041	18.937	18.531	18.649	17.768	17.325	16.746	16.801	16.224	15.695	15.257	14.39	13.836	13.961	13.448
316	Guam	22.239	22.781	24.567	25.726	26.838	29.083	29.699	31.46	29.916	29.76	29.272	28.805	28.278	26.619	25.96	25.18	25.708	24.053	23.333	24.894	25.048	24.811	24.568	24.376	24.454	24.61	24.47	23.905	22.423	22.304	22.592	21.925	21.351	22.358	20.929	21.441	21.696	21.896	21.909	21.878	21.774	21.558	21.351	21.217	20.91	20.587	20.251	19.913	19.577	19.065	18.498	17.431	15.286	15.582	16.127	14.885	15.79	16.144	15.8	15.413	15.752	14.843	16.228	14.345	14.464	13.997	15.245	14.331	13.406	12.722	11.39	10.882	11.272	10.794
296	Kiribati	20.015	20.435	20.835	21.297	21.705	22.009	22.326	22.707	23.068	23.56	24.185	24.813	24.896	25.061	25.293	25.758	26.4	25.764	25.08	24.252	24.136	23.961	23.514	23.163	23.366	23.341	23.5	23.667	24.709	25.07	25.692	26.317	26.885	27.234	27.79	28.288	28.405	28.416	28.318	28.335	28.409	28.485	27.991	27.401	27.096	26.874	26.836	26.389	25.809	25.089	24.294	23.479	22.478	21.719	22.045	22.321	22.846	23.447	23.921	24.169	24.321	24.484	23.851	23.096	22.35	21.868	21.489	21.192	20.975	20.655	19.8	18.757	19.33	18.767
584	Marshall Islands	28.683	28.521	28.771	29.123	29.654	30.124	30.437	30.869	30.907	30.752	30.751	30.816	30.971	31.269	31.833	32.551	33.613	34.074	34.48	35.084	36.327	37.523	38.059	38.833	39.538	40.329	41.031	41.561	41.908	42.04	41.833	41.473	41.173	40.862	40.531	40	39.288	38.354	37.233	36.115	34.87	33.788	32.883	32.363	31.945	31.529	31.6	31.736	31.68	31.674	31.407	31.215	30.996	30.977	30.795	30.551	29.925	28.971	27.732	26.254	24.47	22.835	21.331	20.01	19.259	18.671	18.157	17.752	17.352	16.949	16.143	15.787	15.127	14.169
583	Micronesia (Fed. States of)	27.553	27.847	28.169	28.405	28.723	29.016	29.417	29.804	30.198	30.586	30.943	31.072	31.229	31.422	31.764	31.957	32.375	32.825	33.179	33.614	34.165	34.543	34.662	34.715	34.608	34.562	34.951	35.211	35.24	34.939	34.335	33.795	33.293	32.746	32.127	31.56	31.01	30.379	29.977	29.173	28.412	27.754	27.116	26.27	25.371	24.876	24.996	25.045	25.168	25.335	25.263	24.743	23.305	22.802	22.091	21.444	20.722	19.987	19.257	18.633	18.05	17.536	17.121	16.72	16.409	16.091	15.864	15.638	15.474	15.291	14.723	14.77	14.896	14.659
520	Nauru	12.753	13.337	14.078	14.907	15.728	16.198	16.415	16.463	16.352	16.127	15.526	14.713	15.018	16.753	18.256	19.4	20.356	19.056	18.208	10.85	7.324	7.392	7.676	8.193	8.992	10.008	11.185	12.517	15.249	17.364	18.949	19.982	20.22	19.818	19.766	20.074	20.364	20.799	21.233	21.676	22.177	22.858	23.615	23.237	22.566	22.114	21.704	21.337	20.969	20.785	20.342	20.028	19.867	20.007	20.103	20.353	20.898	22.164	24.022	26.04	27.941	28.782	28.361	27.65	27.045	26.583	25.95	24.633	23.082	22.008	21.11	20.126	19.141	17.986
580	Northern Mariana Islands	34.85	34.346	33.824	33.133	32.226	31.142	29.939	28.679	27.266	26.736	26.801	26.663	26.373	26.099	25.713	25.555	25.444	27.065	40.19	39.57	35.351	34.313	34.331	34.462	34.747	33.672	32.43	30.83	29.007	26.832	23.044	21.322	20.196	19.096	18.262	17.902	19.491	22.579	21.163	19.544	23.807	28.875	30.62	31.286	27.332	26.951	22.159	21.581	16.724	17.17	19.324	20.444	18.632	20.079	20.345	20.461	21.984	21.655	20.076	17.828	17.752	18.328	18.519	19.329	17.84	16.026	14.474	13.308	12.426	11.887	11.341	10.443	9.302	8.214
585	Palau	25.805	26.379	27.076	27.615	28.155	28.702	29.348	30.387	31.581	32.068	31.741	31.176	30.238	28.967	27.529	26.015	24.807	24.183	24.788	25.335	25.156	24.334	22.932	21.359	20.177	19.647	18.727	17.041	15.489	14.28	13.401	12.967	13.441	13.564	13.57	13.251	12.973	12.719	12.472	12.373	11.858	11.186	11.454	11.946	11.633	10.781	9.411	7.745	6.231	5.331	4.455	4.518	4.515	4.407	4.17	4.025	4.012	4.112	4.191	4.3	4.389	4.605	4.847	4.971	4.121	3.079	2.967	2.39	1.663	1.29	0.494	-0.161	-0.387	-0.597999999999999
957	Polynesia	29.557	30.597	31.461	32.221	32.952	33.383	33.674	34.041	34.306	34.436	34.316	34.194	34.077	33.766	32.845	33.299	32.688	32.754	32.378	31.945	31.098	30.303	29.617	29.04	28.353	27.855	27.383	27.179	26.807	26.831	26.993	27.252	27.132	27.313	27.844	28.095	27.863	27.448	27.788	27.036	26.851	26.229	25.781	25.627	24.973	24.156	23.571	22.762	22.286	22.413	22.052	21.496	20.944	20.325	19.881	19.581	19.34	18.714	18.886	18.461	18.708	18.331	17.965	17.411	17.166	16.568	15.814	15.13	14.705	13.966	13.455	12.476	12.879	12.441
16	American Samoa	34.604	35.247	34.797	34.349	34.005	33.815	33.605	34.087	34.954	35.462	34.787	34.678	35.044	35.614	36.074	35.613	30.962	33.871	32.788	31.9	31.12	30.739	29.916	29.489	29.142	28.815	28.635	28.799	28.959	28.969	28.766	28.568	28.35	28.069	28.402	28.886	29.446	29.956	30.745	31.923	32.829	33.289	33.221	33.338	31.211	28.69	26.808	25.852	25.414	25.113	24.813	24.33	23.974	23.883	23.977	23.025	21.389	19.762	18.854	17.544	17.534	16.861	16.211	15.542	14.927	14.247	13.391	12.36	11.193	10.113	9.308	9.066	8.707	8.367
184	Cook Islands	20.5	22.966	24.474	25.399	26.229	27.087	28.235	29.478	30.76	31.852	32.747	33.277	33.743	33.875	33.694	33.277	32.563	31.955	31.796	31.286	30.435	29.505	28.457	27.15	25.473	23.68	21.882	20.153	20.518	20.902	21.049	20.755	20.553	20.789	21.076	21.351	21.546	21.079	22.137	22.979	23.433	24.286	24.133	23.637	22.875	22.137	21.098	18.776	18.493	17.223	16.258	15.356	13.945	13.445	13.124	12.947	12.7	11.72	11.286	10.967	10.605	10.243	9.905	9.356	8.791	8.319	7.954	7.725	7.306	6.68	5.96	5.32	4.438	3.214
258	French Polynesia	24.479	26.053	27.536	28.988	30.389	31.354	31.798	32.461	32.739	32.853	32.659	32.677	32.617	32.272	32.414	32.582	32.458	32.207	31.801	31.214	30.011	29.044	28.42	27.802	27.212	26.602	25.909	25.509	24.028	23.982	24.701	25.367	24.996	25.242	26.451	27.23	26.688	26.259	27.523	25.582	25.279	24.014	23.214	22.729	21.564	20.242	19.668	18.635	17.829	18.681	18.808	18.201	17.379	15.987	15.397	15.182	15.378	14.547	15.136	14.742	14.876	13.963	13.56	12.717	12.74	11.877	10.824	9.921	9.52	8.569	7.97	6.179	7.627	7.258
570	Niue	29.906	31.514	32.931	33.444	34.242	35.093	35.818	36.305	36.047	35.76	35.521	35.152	34.319	34.136	33.948	33.861	33.958	33.955	32.979	32.04	30.295	28.529	27.177	26.086	25.171	24.081	22.932	21.651	21.593	21.777	22.156	22.194	21.902	21.655	20.874	19.535	17.359	15.064	14.775	14.393	13.853	13.194	12.446	11.799	11.144	10.339	9.483	8.749	8.044	7.271	7.207	6.785	6.422	6.581	6.097	6.752	6.524	6.076	5.685	5.192	4.234	3.262	2.599	2.331	2.099	1.67	1.218	0.696	0.237	-0.0650000000000013	-0.200000000000001	-0.623999999999999	-0.843	-0.848000000000001
882	Samoa	36.994	37.339	37.648	37.811	37.957	38.053	38.138	38.162	38.258	38.329	38.211	38.08	37.924	37.316	34.642	35.982	35.046	34.55	33.852	33.224	32.526	31.817	31.038	30.344	29.516	29.115	28.767	28.512	28.421	28.385	28.434	28.485	28.882	29.477	29.853	29.959	29.825	29.279	29.041	28.706	28.152	27.483	27.313	27.766	28.18	28.504	28.617	28.46	28.071	27.386	26.72	25.982	25.325	24.925	24.449	24.084	23.829	23.736	24.094	23.624	24.756	24.956	24.75	24.587	24.241	23.76	23.192	22.695	22.341	21.428	20.957	20.486	19.92	19.244
772	Tokelau	21.774	22.672	23.133	24.13	24.923	26.444	28.005	28.831	29.471	30.126	30.592	30.802	31.006	30.481	29.663	28.391	26.874	25.96	25.187	24.401	23.548	22.719	21.229	20.742	20.385	20.096	19.603	19.448	19.363	19.288	19.498	19.585	19.675	19.63	19.907	20.327	21.131	22.033	23.297	24.246	24.58	24.36	23.765	23.81	23.651	23.434	22.862	21.925	21.019	20.006	18.692	17.518	17.037	15.816	14.539	13.202	11.615	9.822	9.934	10.042	9.935	9.859	9.886	11.345	11.648	11.21	10.594	9.743	11.104	12.282	13.166	13.31	13.068	13.869
776	Tonga	24.937	26.502	27.972	29.341	30.393	31.307	32.03	32.723	33.129	33.413	33.698	33.582	33.51	33.307	33.104	32.894	32.686	32.606	32.131	31.749	31.133	30.397	29.82	29.469	29.227	29.12	29.05	29.178	29.45	29.565	29.505	29.432	29.12	28.976	28.713	28.195	27.585	26.894	26.772	26.592	26.494	26.402	26.213	25.909	25.433	24.707	23.867	23.166	23.113	23.044	22.843	22.835	23.065	23.434	23.584	23.607	23.144	22.704	22.399	21.998	21.706	21.364	20.983	20.538	20.023	19.458	18.843	18.151	17.743	17.423	17.175	16.806	16.874	16.675
798	Tuvalu	22.513	22.401	22.957	23.397	24.031	24.344	24.385	24.298	23.921	23.284	22.447	21.274	19.764	18.349	17.057	16.215	16.156	16.374	17.194	18.23	18.011	17.86	16.634	17.871	17.608	17.63	18.18	19.065	20.346	22.023	23.483	24.77	25.881	26.455	26.78	26.683	26.611	26.138	25.293	24.099	23.114	22.743	21.694	22.119	21.157	20.509	19.556	18.82	18.226	17.522	16.626	15.705	14.684	13.956	13.435	13.118	12.851	12.326	12.182	12.431	12.769	13.172	13.543	13.445	13.58	13.945	14.425	15.029	15.747	15.677	15.455	14.757	15.018	13.937
876	Wallis and Futuna Islands	26.861	26.755	27.628	28.597	30.274	28.364	26.183	23.612	20.762	17.604	14.176	10.434	6.194	6.78	7.831	9.411	16.038	22.522	28.631	34.008	34.046	33.484	33.222	32.937	30.179	27.54	25.658	27.034	28.619	27.893	25.209	27.734	25.036	23.506	25.348	25.642	27.707	29.254	25.28	24.117	25.424	24.852	23.614	21.672	20.253	18.526	16.514	13.586	14.12	18.396	13.676	13.185	13.12	14.513	11.5	10.555	10.657	10.324	8.752	11.384	7.479	9.922	8.125	6.049	5.496	6.304	6.292	6.118	3.848	5.449	2.409	0.962	1.172	0.800000000000001
